,number_pca_components_class
0,4
1,4
2,4
3,4
4,4
5,4
6,4
7,4
8,4
9,4
10,4
11,5
12,5
13,4
14,5
15,4
16,4
17,4
18,4
19,4
20,4
21,4
22,4
23,5
24,4
25,4
26,4
27,4
28,4
29,4
30,3
31,4
32,5
33,4
34,4
35,4
36,4
37,5
38,5
39,4
40,4
41,4
42,4
43,4
44,4
45,5
46,5
47,5
48,4
49,4
50,4
51,4
52,4
53,4
54,4
55,4
56,4
57,4
58,4
59,4
60,4
61,4
62,4
63,5
64,4
65,4
66,4
67,5
68,4
69,4
70,4
71,4
72,5
73,4
74,4
75,4
76,5
77,4
78,4
79,4
80,4
81,4
82,4
83,4
84,3
85,5
86,3
87,4
88,4
89,4
90,4
91,5
92,4
93,4
94,4
95,4
96,5
97,4
98,4
99,4
100,3
101,4
102,5
103,4
104,4
105,4
106,4
107,4
108,4
109,4
110,4
111,4
112,3
113,4
114,4
115,4
116,4
117,4
118,5
119,4
120,3
121,4
122,4
123,4
124,4
125,4
126,4
127,4
128,4
129,3
130,4
131,4
132,4
133,4
134,5
135,4
136,4
137,4
138,4
139,4
140,4
141,4
142,4
143,4
144,4
145,4
146,3
147,3
148,4
149,4
150,4
151,4
152,4
153,4
154,4
155,4
156,4
157,4
158,5
159,4
160,4
161,4
162,4
163,5
164,4
165,4
166,3
167,5
168,4
169,4
170,3
171,4
172,4
173,4
174,4
175,4
176,4
177,4
178,4
179,4
180,3
181,4
182,5
183,4
184,5
185,4
186,5
187,5
188,4
189,4
190,4
191,5
192,4
193,4
194,5
195,4
196,5
197,4
198,4
199,4
