,number_pca_components_class
0,3
1,4
2,4
3,4
4,3
5,4
6,4
7,4
8,4
9,4
10,4
11,4
12,3
13,3
14,3
15,4
16,4
17,4
18,3
19,4
20,3
21,4
22,3
23,3
24,4
25,4
26,4
27,4
28,3
29,3
30,4
31,4
32,4
33,4
34,4
35,4
36,4
37,4
38,4
39,4
40,4
41,4
42,4
43,4
44,4
45,3
46,3
47,4
48,4
49,4
50,4
51,3
52,4
53,4
54,4
55,3
56,4
57,4
58,4
59,4
60,4
61,4
62,4
63,3
64,3
65,3
66,3
67,4
68,4
69,3
70,3
71,3
72,3
73,4
74,4
75,3
76,3
77,4
78,3
79,3
80,3
81,3
82,4
83,4
84,3
85,3
86,3
87,3
88,3
89,4
90,4
91,4
92,3
93,4
94,3
95,3
96,3
97,3
98,4
99,4
100,4
101,3
102,3
103,3
104,4
105,4
106,3
107,3
108,3
109,4
110,3
111,3
112,4
113,4
114,4
115,3
116,3
117,3
118,3
119,4
120,4
121,3
122,3
123,4
124,3
125,4
126,4
127,3
128,3
129,3
130,4
131,4
132,3
133,3
134,3
135,4
136,4
137,3
138,4
139,3
140,4
141,3
142,4
143,4
144,4
145,4
146,3
147,4
148,3
149,4
150,4
151,3
152,4
153,3
154,3
155,3
156,4
157,3
158,3
159,4
160,4
161,4
162,3
163,4
164,3
165,3
166,3
167,3
168,3
169,4
170,3
171,3
172,3
173,3
174,3
175,4
176,4
177,4
178,4
179,4
180,4
181,4
182,3
183,4
184,3
185,4
186,3
187,3
188,3
189,3
190,3
191,3
192,3
193,4
194,3
195,3
196,3
197,3
198,3
199,4
