,number_pca_components_class
0,16
1,13
2,12
3,13
4,13
5,13
6,13
7,16
8,15
9,13
10,15
11,13
12,12
13,21
14,16
15,14
16,14
17,15
18,12
19,15
20,13
21,13
22,15
23,22
24,14
25,13
26,12
27,13
28,12
29,14
30,13
31,14
32,14
33,14
34,14
35,12
36,13
37,14
38,13
39,14
40,14
41,14
42,14
43,15
44,12
45,14
46,15
47,14
48,14
49,13
50,13
51,14
52,13
53,13
54,13
55,13
56,13
57,13
58,12
59,14
60,12
61,13
62,14
63,13
64,14
65,13
66,14
67,15
68,13
69,15
70,13
71,17
72,16
73,14
74,15
75,14
76,15
77,13
78,13
79,16
80,15
81,12
82,12
83,14
84,13
85,15
86,15
87,14
88,15
89,15
90,14
91,13
92,15
93,13
94,12
95,16
96,14
97,14
98,14
99,14
100,13
101,17
102,15
103,13
104,14
105,14
106,14
107,12
108,13
109,15
110,14
111,13
112,13
113,14
114,13
115,13
116,13
117,15
118,13
119,14
120,14
121,14
122,15
123,13
124,15
125,14
126,13
127,14
128,13
129,14
130,15
131,14
132,16
133,13
134,14
135,14
136,13
137,15
138,13
139,14
140,15
141,14
142,14
143,12
144,14
145,13
146,14
147,14
148,18
149,14
150,13
151,14
152,14
153,13
154,13
155,14
156,13
157,14
158,14
159,15
160,14
161,14
162,13
163,14
164,13
165,13
166,12
167,14
168,15
169,14
170,14
171,13
172,15
173,15
174,14
175,14
176,14
177,12
178,12
179,14
180,14
181,14
182,14
183,13
184,13
185,13
186,13
187,15
188,14
189,13
190,12
191,12
192,12
193,14
194,15
195,13
196,19
197,15
198,15
199,13
