,number_pca_components_class
0,12
1,11
2,12
3,13
4,12
5,13
6,14
7,13
8,12
9,12
10,13
11,12
12,12
13,11
14,13
15,13
16,13
17,13
18,12
19,13
20,12
21,13
22,12
23,11
24,13
25,13
26,13
27,13
28,13
29,13
30,13
31,13
32,13
33,13
34,13
35,13
36,13
37,13
38,13
39,13
40,14
41,13
42,13
43,13
44,12
45,12
46,13
47,13
48,14
49,13
50,13
51,13
52,12
53,13
54,13
55,13
56,13
57,13
58,13
59,14
60,13
61,12
62,13
63,13
64,14
65,13
66,13
67,14
68,13
69,14
70,12
71,13
72,14
73,13
74,12
75,14
76,14
77,13
78,12
79,14
80,14
81,11
82,12
83,13
84,13
85,13
86,13
87,13
88,14
89,14
90,12
91,13
92,14
93,12
94,12
95,13
96,13
97,12
98,13
99,14
100,13
101,13
102,14
103,12
104,14
105,13
106,14
107,13
108,12
109,13
110,13
111,12
112,13
113,13
114,13
115,11
116,12
117,13
118,13
119,13
120,13
121,13
122,14
123,13
124,11
125,13
126,12
127,13
128,12
129,13
130,14
131,14
132,13
133,12
134,13
135,13
136,13
137,13
138,13
139,13
140,13
141,13
142,13
143,13
144,13
145,12
146,13
147,13
148,13
149,13
150,14
151,13
152,13
153,12
154,13
155,13
156,13
157,13
158,13
159,14
160,14
161,13
162,13
163,13
164,13
165,13
166,11
167,12
168,14
169,13
170,13
171,13
172,14
173,13
174,14
175,14
176,12
177,12
178,13
179,13
180,13
181,13
182,13
183,13
184,12
185,14
186,12
187,12
188,14
189,12
190,13
191,12
192,12
193,13
194,13
195,13
196,13
197,13
198,12
199,13
