,number_pca_components_class
0,2
1,3
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
10,3
11,3
12,3
13,3
14,2
15,3
16,3
17,3
18,2
19,3
20,3
21,3
22,3
23,3
24,3
25,3
26,3
27,3
28,3
29,3
30,2
31,3
32,3
33,3
34,3
35,2
36,3
37,3
38,3
39,3
40,3
41,3
42,2
43,3
44,3
45,3
46,3
47,3
48,2
49,3
50,3
51,2
52,3
53,3
54,3
55,4
56,3
57,3
58,2
59,3
60,2
61,3
62,2
63,3
64,3
65,3
66,3
67,3
68,3
69,3
70,3
71,1
72,4
73,3
74,3
75,3
76,3
77,3
78,3
79,3
80,4
81,4
82,2
83,3
84,3
85,3
86,3
87,3
88,3
89,2
90,3
91,3
92,3
93,3
94,3
95,2
96,3
97,3
98,2
99,3
100,3
101,3
102,3
103,3
104,2
105,2
106,3
107,2
108,3
109,3
110,3
111,3
112,3
113,3
114,3
115,3
116,3
117,3
118,3
119,3
120,3
121,3
122,3
123,3
124,2
125,2
126,3
127,3
128,3
129,3
130,1
131,4
132,3
133,3
134,2
135,3
136,3
137,2
138,3
139,3
140,3
141,3
142,3
143,3
144,2
145,3
146,3
147,3
148,3
149,4
150,3
151,2
152,3
153,3
154,2
155,3
156,3
157,3
158,2
159,3
160,3
161,4
162,3
163,2
164,3
165,3
166,3
167,3
168,3
169,3
170,3
171,1
172,3
173,3
174,3
175,3
176,3
177,3
178,3
179,1
180,3
181,3
182,3
183,3
184,2
185,3
186,3
187,3
188,2
189,3
190,2
191,3
192,3
193,1
194,2
195,3
196,3
197,3
198,3
199,3
