,number_pca_components_class
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,1
51,1
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,2
60,2
61,1
62,1
63,2
64,2
65,2
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,2
74,1
75,2
76,1
77,2
78,1
79,1
80,1
81,1
82,1
83,2
84,1
85,1
86,1
87,1
88,2
89,1
90,2
91,1
92,2
93,1
94,1
95,2
96,1
97,1
98,1
99,2
100,1
101,1
102,1
103,1
104,2
105,2
106,2
107,1
108,1
109,2
110,2
111,1
112,1
113,2
114,1
115,1
116,1
117,2
118,1
119,1
120,2
121,1
122,1
123,2
124,1
125,2
126,1
127,1
128,1
129,1
130,2
131,2
132,2
133,1
134,1
135,2
136,1
137,1
138,2
139,2
140,1
141,2
142,2
143,1
144,2
145,1
146,2
147,2
148,1
149,2
150,1
151,1
152,2
153,1
154,1
155,2
156,2
157,1
158,1
159,2
160,2
161,1
162,1
163,2
164,1
165,1
166,1
167,1
168,2
169,1
170,1
171,1
172,1
173,1
174,1
175,1
176,2
177,1
178,1
179,2
180,1
181,1
182,1
183,1
184,2
185,1
186,1
187,2
188,1
189,2
190,1
191,1
192,1
193,1
194,1
195,1
196,1
197,1
198,1
199,1
