,number_pca_components_class
0,2
1,2
2,2
3,1
4,2
5,2
6,1
7,2
8,2
9,2
10,1
11,2
12,1
13,2
14,2
15,1
16,2
17,1
18,1
19,1
20,1
21,1
22,1
23,2
24,1
25,1
26,2
27,1
28,1
29,1
30,1
31,2
32,2
33,2
34,2
35,1
36,1
37,1
38,2
39,2
40,2
41,1
42,2
43,1
44,2
45,2
46,1
47,2
48,1
49,2
50,1
51,1
52,2
53,1
54,2
55,2
56,1
57,1
58,1
59,2
60,1
61,2
62,1
63,1
64,1
65,2
66,2
67,2
68,1
69,1
70,2
71,1
72,2
73,2
74,2
75,1
76,2
77,1
78,2
79,1
80,2
81,2
82,1
83,1
84,1
85,1
86,1
87,1
88,2
89,1
90,2
91,2
92,2
93,1
94,1
95,1
96,2
97,1
98,1
99,1
100,1
101,2
102,1
103,1
104,1
105,1
106,2
107,1
108,1
109,1
110,2
111,2
112,1
113,2
114,2
115,1
116,2
117,1
118,2
119,2
120,1
121,2
122,2
123,2
124,1
125,1
126,2
127,1
128,2
129,2
130,1
131,2
132,1
133,1
134,1
135,1
136,1
137,1
138,1
139,2
140,1
141,1
142,2
143,2
144,1
145,2
146,1
147,2
148,1
149,2
150,2
151,1
152,2
153,2
154,1
155,1
156,1
157,1
158,1
159,2
160,2
161,2
162,1
163,1
164,1
165,2
166,1
167,1
168,1
169,2
170,1
171,1
172,2
173,1
174,1
175,1
176,2
177,2
178,1
179,2
180,1
181,2
182,2
183,1
184,1
185,1
186,1
187,2
188,1
189,2
190,1
191,2
192,2
193,1
194,2
195,1
196,2
197,1
198,2
199,2
