,number_pca_components_class
0,3
1,3
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,4
10,3
11,3
12,3
13,2
14,3
15,3
16,3
17,3
18,3
19,3
20,3
21,3
22,2
23,1
24,3
25,3
26,3
27,4
28,4
29,3
30,4
31,4
32,4
33,4
34,3
35,3
36,3
37,3
38,3
39,3
40,3
41,3
42,3
43,3
44,3
45,3
46,3
47,4
48,4
49,3
50,3
51,3
52,3
53,3
54,3
55,3
56,3
57,3
58,4
59,3
60,3
61,3
62,3
63,3
64,3
65,3
66,3
67,3
68,4
69,3
70,3
71,2
72,3
73,3
74,3
75,3
76,3
77,4
78,3
79,3
80,3
81,3
82,3
83,3
84,3
85,3
86,3
87,3
88,3
89,3
90,3
91,3
92,3
93,3
94,3
95,3
96,3
97,3
98,3
99,3
100,3
101,2
102,3
103,3
104,3
105,4
106,3
107,3
108,3
109,3
110,3
111,3
112,3
113,3
114,4
115,3
116,3
117,3
118,3
119,3
120,3
121,3
122,3
123,4
124,2
125,3
126,3
127,3
128,3
129,3
130,3
131,3
132,3
133,3
134,3
135,3
136,4
137,3
138,3
139,3
140,4
141,3
142,3
143,4
144,3
145,3
146,3
147,3
148,2
149,3
150,3
151,3
152,3
153,3
154,2
155,3
156,4
157,3
158,3
159,3
160,3
161,3
162,3
163,3
164,3
165,3
166,2
167,3
168,3
169,3
170,3
171,3
172,3
173,2
174,3
175,3
176,3
177,3
178,3
179,3
180,3
181,3
182,3
183,3
184,3
185,3
186,2
187,2
188,3
189,3
190,3
191,2
192,1
193,3
194,2
195,3
196,2
197,2
198,2
199,3
