,number_pca_components_class
0,10
1,10
2,10
3,11
4,10
5,11
6,11
7,11
8,10
9,11
10,11
11,11
12,11
13,10
14,11
15,11
16,11
17,11
18,11
19,11
20,10
21,11
22,10
23,10
24,11
25,11
26,11
27,11
28,11
29,11
30,11
31,11
32,11
33,11
34,11
35,11
36,11
37,11
38,11
39,10
40,11
41,11
42,10
43,10
44,11
45,10
46,11
47,11
48,11
49,12
50,11
51,11
52,11
53,12
54,11
55,11
56,11
57,11
58,11
59,12
60,11
61,11
62,11
63,12
64,11
65,11
66,12
67,12
68,11
69,12
70,11
71,11
72,11
73,11
74,11
75,12
76,12
77,11
78,11
79,12
80,12
81,11
82,11
83,11
84,11
85,11
86,12
87,12
88,11
89,12
90,10
91,11
92,12
93,11
94,11
95,11
96,12
97,11
98,11
99,12
100,11
101,11
102,12
103,11
104,12
105,11
106,12
107,11
108,11
109,11
110,12
111,10
112,11
113,11
114,11
115,10
116,12
117,11
118,11
119,11
120,11
121,12
122,11
123,11
124,10
125,11
126,11
127,12
128,11
129,12
130,12
131,11
132,11
133,11
134,11
135,11
136,11
137,12
138,11
139,11
140,11
141,12
142,11
143,11
144,11
145,11
146,11
147,12
148,11
149,12
150,12
151,12
152,11
153,11
154,11
155,12
156,12
157,11
158,12
159,11
160,12
161,11
162,12
163,11
164,12
165,11
166,10
167,11
168,12
169,11
170,11
171,12
172,12
173,11
174,11
175,12
176,11
177,11
178,11
179,11
180,11
181,11
182,11
183,11
184,10
185,12
186,10
187,10
188,11
189,11
190,11
191,11
192,10
193,11
194,11
195,11
196,11
197,11
198,11
199,11
