,number_pca_components_class
0,11
1,10
2,12
3,12
4,11
5,12
6,13
7,12
8,11
9,12
10,12
11,11
12,11
13,11
14,12
15,12
16,12
17,12
18,12
19,12
20,11
21,11
22,10
23,9
24,12
25,12
26,12
27,12
28,12
29,12
30,12
31,12
32,12
33,12
34,12
35,12
36,12
37,12
38,12
39,12
40,12
41,12
42,12
43,11
44,11
45,11
46,12
47,12
48,13
49,12
50,12
51,12
52,12
53,12
54,12
55,12
56,12
57,12
58,12
59,13
60,12
61,12
62,12
63,13
64,13
65,12
66,12
67,13
68,12
69,12
70,12
71,12
72,13
73,12
74,11
75,13
76,13
77,12
78,11
79,13
80,13
81,10
82,11
83,12
84,12
85,12
86,12
87,12
88,12
89,13
90,11
91,12
92,12
93,11
94,11
95,12
96,12
97,12
98,12
99,13
100,12
101,12
102,13
103,11
104,12
105,12
106,12
107,12
108,12
109,12
110,12
111,11
112,12
113,12
114,12
115,11
116,12
117,12
118,12
119,12
120,12
121,12
122,13
123,12
124,10
125,12
126,12
127,12
128,11
129,12
130,12
131,13
132,12
133,11
134,12
135,12
136,12
137,12
138,12
139,12
140,11
141,12
142,12
143,11
144,12
145,11
146,12
147,12
148,12
149,12
150,13
151,13
152,12
153,11
154,11
155,12
156,13
157,12
158,13
159,12
160,13
161,12
162,12
163,12
164,12
165,11
166,10
167,11
168,13
169,12
170,12
171,12
172,13
173,12
174,12
175,13
176,12
177,11
178,12
179,12
180,12
181,12
182,12
183,12
184,11
185,12
186,11
187,11
188,12
189,12
190,12
191,11
192,11
193,12
194,12
195,12
196,12
197,12
198,11
199,12
