,number_pca_components_class
0,1
1,2
2,2
3,2
4,2
5,3
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,1
15,2
16,3
17,2
18,1
19,2
20,2
21,2
22,2
23,2
24,1
25,1
26,2
27,2
28,2
29,2
30,2
31,2
32,2
33,1
34,2
35,1
36,2
37,1
38,2
39,2
40,2
41,2
42,2
43,1
44,2
45,2
46,2
47,3
48,2
49,2
50,2
51,1
52,2
53,2
54,2
55,2
56,2
57,2
58,1
59,2
60,1
61,2
62,1
63,1
64,1
65,3
66,2
67,1
68,2
69,2
70,2
71,2
72,3
73,1
74,2
75,2
76,3
77,2
78,2
79,1
80,3
81,2
82,1
83,2
84,2
85,2
86,2
87,2
88,2
89,2
90,3
91,2
92,3
93,2
94,2
95,1
96,2
97,2
98,2
99,2
100,2
101,1
102,2
103,2
104,1
105,1
106,2
107,1
108,2
109,2
110,2
111,1
112,2
113,2
114,2
115,2
116,2
117,2
118,2
119,2
120,2
121,1
122,2
123,3
124,1
125,1
126,3
127,2
128,2
129,3
130,2
131,2
132,2
133,2
134,2
135,2
136,2
137,2
138,2
139,2
140,1
141,2
142,2
143,2
144,2
145,1
146,1
147,3
148,2
149,1
150,2
151,1
152,2
153,2
154,2
155,1
156,2
157,2
158,2
159,2
160,2
161,3
162,2
163,1
164,2
165,2
166,2
167,1
168,2
169,2
170,1
171,1
172,1
173,2
174,2
175,1
176,3
177,2
178,2
179,1
180,2
181,2
182,1
183,1
184,2
185,2
186,1
187,2
188,2
189,1
190,1
191,2
192,3
193,2
194,2
195,2
196,2
197,2
198,2
199,2
