,number_pca_components_class
0,5
1,5
2,5
3,5
4,5
5,5
6,5
7,4
8,4
9,5
10,5
11,4
12,5
13,4
14,5
15,5
16,4
17,5
18,5
19,5
20,4
21,4
22,5
23,4
24,4
25,5
26,5
27,4
28,4
29,4
30,5
31,5
32,4
33,4
34,5
35,4
36,5
37,5
38,5
39,5
40,4
41,4
42,5
43,5
44,5
45,5
46,4
47,5
48,5
49,5
50,4
51,5
52,5
53,5
54,5
55,4
56,5
57,5
58,5
59,5
60,5
61,5
62,5
63,4
64,4
65,5
66,5
67,4
68,5
69,5
70,4
71,4
72,4
73,4
74,5
75,4
76,4
77,5
78,5
79,4
80,4
81,5
82,5
83,4
84,4
85,4
86,4
87,4
88,4
89,5
90,4
91,5
92,5
93,5
94,4
95,4
96,4
97,5
98,5
99,5
100,4
101,4
102,4
103,4
104,5
105,5
106,5
107,5
108,5
109,5
110,5
111,4
112,4
113,5
114,5
115,4
116,4
117,4
118,5
119,5
120,5
121,4
122,5
123,4
124,4
125,4
126,5
127,4
128,4
129,4
130,5
131,5
132,5
133,4
134,5
135,4
136,5
137,4
138,5
139,4
140,5
141,5
142,5
143,5
144,5
145,5
146,4
147,4
148,4
149,5
150,4
151,4
152,4
153,5
154,4
155,5
156,5
157,4
158,4
159,4
160,5
161,4
162,4
163,5
164,4
165,5
166,4
167,5
168,4
169,5
170,4
171,5
172,4
173,4
174,5
175,5
176,4
177,5
178,5
179,5
180,5
181,4
182,5
183,5
184,5
185,4
186,4
187,5
188,5
189,5
190,4
191,5
192,5
193,5
194,4
195,4
196,4
197,4
198,4
199,4
