,number_pca_components_class
0,4
1,3
2,3
3,4
4,4
5,4
6,4
7,4
8,4
9,4
10,4
11,4
12,4
13,4
14,4
15,4
16,4
17,4
18,3
19,4
20,4
21,4
22,5
23,4
24,4
25,4
26,3
27,4
28,4
29,4
30,3
31,4
32,4
33,4
34,4
35,4
36,4
37,4
38,4
39,4
40,4
41,4
42,4
43,3
44,4
45,4
46,4
47,4
48,4
49,4
50,4
51,5
52,4
53,4
54,4
55,4
56,4
57,4
58,4
59,4
60,4
61,4
62,3
63,3
64,4
65,4
66,4
67,4
68,4
69,4
70,4
71,4
72,4
73,3
74,4
75,4
76,4
77,4
78,4
79,4
80,4
81,4
82,4
83,4
84,4
85,5
86,5
87,4
88,4
89,3
90,4
91,4
92,4
93,4
94,4
95,4
96,4
97,4
98,4
99,4
100,4
101,4
102,4
103,4
104,3
105,3
106,4
107,4
108,3
109,4
110,4
111,4
112,4
113,4
114,4
115,4
116,5
117,4
118,4
119,4
120,4
121,4
122,4
123,5
124,3
125,3
126,4
127,5
128,4
129,4
130,3
131,3
132,4
133,4
134,3
135,4
136,4
137,4
138,5
139,4
140,4
141,4
142,4
143,4
144,4
145,3
146,3
147,4
148,4
149,4
150,3
151,4
152,4
153,4
154,4
155,4
156,4
157,4
158,4
159,4
160,4
161,4
162,4
163,3
164,4
165,4
166,4
167,4
168,4
169,4
170,3
171,4
172,3
173,4
174,4
175,3
176,4
177,4
178,4
179,4
180,4
181,4
182,4
183,4
184,4
185,3
186,3
187,4
188,4
189,4
190,4
191,4
192,4
193,4
194,5
195,4
196,4
197,5
198,4
199,4
