,number_pca_components_class
0,3
1,2
2,2
3,2
4,2
5,2
6,2
7,3
8,3
9,2
10,2
11,2
12,2
13,3
14,3
15,2
16,2
17,3
18,2
19,3
20,2
21,2
22,3
23,3
24,2
25,2
26,2
27,2
28,2
29,2
30,2
31,2
32,2
33,2
34,2
35,2
36,2
37,2
38,2
39,2
40,2
41,2
42,2
43,2
44,2
45,2
46,3
47,3
48,2
49,2
50,2
51,2
52,2
53,2
54,2
55,2
56,2
57,2
58,2
59,3
60,3
61,2
62,2
63,3
64,3
65,2
66,2
67,3
68,2
69,3
70,2
71,3
72,3
73,3
74,3
75,3
76,3
77,2
78,2
79,3
80,3
81,2
82,2
83,3
84,2
85,3
86,3
87,3
88,3
89,2
90,3
91,2
92,3
93,2
94,3
95,3
96,2
97,2
98,2
99,3
100,3
101,3
102,3
103,2
104,2
105,2
106,2
107,2
108,2
109,3
110,3
111,2
112,2
113,3
114,2
115,2
116,2
117,3
118,2
119,2
120,2
121,2
122,3
123,2
124,3
125,3
126,2
127,3
128,3
129,2
130,3
131,2
132,3
133,2
134,3
135,3
136,2
137,3
138,3
139,3
140,2
141,3
142,2
143,2
144,2
145,3
146,3
147,2
148,3
149,3
150,2
151,2
152,2
153,3
154,2
155,3
156,3
157,2
158,2
159,3
160,3
161,2
162,2
163,3
164,2
165,2
166,2
167,2
168,3
169,2
170,2
171,2
172,3
173,3
174,2
175,2
176,2
177,2
178,2
179,2
180,3
181,2
182,2
183,2
184,2
185,2
186,3
187,3
188,3
189,3
190,2
191,2
192,2
193,3
194,2
195,2
196,3
197,2
198,2
199,2
