,number_pca_components_class
0,2
1,1
2,1
3,1
4,1
5,1
6,1
7,2
8,2
9,1
10,1
11,1
12,1
13,2
14,2
15,1
16,1
17,2
18,1
19,2
20,1
21,2
22,2
23,2
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
40,2
41,1
42,1
43,1
44,1
45,1
46,2
47,2
48,1
49,1
50,1
51,1
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,2
60,2
61,1
62,2
63,2
64,2
65,1
66,2
67,2
68,1
69,1
70,1
71,2
72,2
73,2
74,2
75,2
76,2
77,1
78,1
79,2
80,2
81,1
82,1
83,2
84,1
85,2
86,2
87,2
88,2
89,1
90,2
91,1
92,2
93,1
94,1
95,2
96,2
97,1
98,1
99,2
100,2
101,2
102,2
103,1
104,1
105,1
106,2
107,1
108,1
109,2
110,2
111,1
112,1
113,2
114,1
115,1
116,1
117,2
118,1
119,1
120,1
121,2
122,2
123,1
124,2
125,2
126,1
127,2
128,2
129,2
130,2
131,2
132,2
133,1
134,2
135,2
136,1
137,2
138,2
139,2
140,1
141,2
142,1
143,1
144,1
145,2
146,2
147,1
148,2
149,2
150,1
151,1
152,2
153,2
154,2
155,2
156,2
157,1
158,2
159,2
160,2
161,2
162,1
163,2
164,1
165,1
166,1
167,1
168,2
169,2
170,2
171,1
172,2
173,2
174,1
175,1
176,1
177,1
178,1
179,1
180,2
181,1
182,1
183,1
184,1
185,1
186,2
187,2
188,2
189,1
190,1
191,1
192,1
193,2
194,2
195,1
196,2
197,2
198,2
199,1
