,number_pca_components_class
0,1
1,2
2,2
3,2
4,3
5,3
6,2
7,2
8,2
9,2
10,3
11,3
12,2
13,2
14,1
15,2
16,3
17,2
18,1
19,2
20,2
21,2
22,2
23,2
24,2
25,2
26,2
27,3
28,2
29,2
30,2
31,3
32,2
33,2
34,2
35,2
36,2
37,2
38,2
39,2
40,2
41,2
42,2
43,2
44,2
45,3
46,2
47,3
48,2
49,3
50,2
51,2
52,2
53,2
54,2
55,3
56,2
57,2
58,1
59,2
60,2
61,2
62,2
63,2
64,2
65,3
66,2
67,1
68,2
69,2
70,3
71,2
72,3
73,1
74,2
75,2
76,3
77,2
78,2
79,3
80,3
81,3
82,2
83,2
84,3
85,2
86,2
87,2
88,3
89,2
90,2
91,2
92,3
93,2
94,2
95,2
96,2
97,3
98,2
99,2
100,2
101,2
102,2
103,2
104,2
105,2
106,2
107,2
108,2
109,2
110,3
111,2
112,2
113,2
114,2
115,2
116,2
117,2
118,2
119,3
120,2
121,1
122,2
123,3
124,2
125,2
126,3
127,2
128,2
129,3
130,2
131,2
132,3
133,2
134,2
135,2
136,2
137,2
138,2
139,2
140,2
141,2
142,2
143,3
144,2
145,2
146,2
147,3
148,2
149,3
150,3
151,2
152,2
153,3
154,2
155,2
156,2
157,2
158,2
159,2
160,2
161,3
162,2
163,2
164,2
165,2
166,2
167,1
168,2
169,3
170,1
171,1
172,2
173,2
174,2
175,2
176,2
177,2
178,2
179,1
180,2
181,3
182,2
183,2
184,2
185,2
186,1
187,2
188,2
189,2
190,2
191,3
192,2
193,1
194,2
195,2
196,2
197,2
198,2
199,3
