,number_pca_components_class
0,2
1,2
2,2
3,1
4,1
5,2
6,2
7,2
8,1
9,2
10,1
11,2
12,2
13,2
14,1
15,1
16,2
17,1
18,1
19,2
20,2
21,2
22,1
23,2
24,1
25,2
26,2
27,2
28,1
29,2
30,2
31,1
32,2
33,2
34,2
35,1
36,2
37,2
38,2
39,1
40,2
41,1
42,1
43,2
44,2
45,2
46,1
47,2
48,2
49,2
50,2
51,1
52,2
53,1
54,2
55,1
56,1
57,2
58,1
59,2
60,1
61,1
62,1
63,1
64,2
65,2
66,2
67,2
68,1
69,1
70,1
71,1
72,2
73,2
74,2
75,2
76,2
77,1
78,2
79,2
80,2
81,2
82,2
83,1
84,2
85,2
86,2
87,2
88,2
89,2
90,2
91,2
92,2
93,1
94,1
95,2
96,2
97,2
98,2
99,1
100,1
101,2
102,2
103,1
104,1
105,1
106,1
107,2
108,1
109,1
110,2
111,2
112,1
113,2
114,1
115,1
116,2
117,2
118,2
119,2
120,1
121,2
122,2
123,1
124,1
125,2
126,2
127,1
128,2
129,2
130,1
131,2
132,2
133,2
134,2
135,2
136,2
137,1
138,1
139,1
140,2
141,1
142,2
143,2
144,1
145,2
146,2
147,2
148,2
149,2
150,2
151,2
152,2
153,2
154,2
155,1
156,2
157,2
158,1
159,2
160,1
161,2
162,2
163,1
164,2
165,2
166,2
167,2
168,2
169,2
170,2
171,2
172,2
173,1
174,1
175,2
176,2
177,2
178,1
179,2
180,1
181,2
182,2
183,1
184,2
185,1
186,1
187,2
188,2
189,2
190,2
191,1
192,1
193,1
194,1
195,1
196,2
197,1
198,1
199,2
