,number_pca_components_class
0,3
1,2
2,2
3,2
4,2
5,3
6,2
7,3
8,3
9,3
10,3
11,2
12,2
13,3
14,2
15,2
16,2
17,3
18,2
19,3
20,2
21,3
22,2
23,2
24,3
25,3
26,2
27,3
28,2
29,3
30,2
31,2
32,2
33,2
34,2
35,2
36,3
37,3
38,3
39,2
40,2
41,3
42,2
43,2
44,2
45,2
46,2
47,2
48,2
49,3
50,2
51,2
52,2
53,2
54,3
55,3
56,2
57,2
58,2
59,2
60,2
61,3
62,3
63,3
64,3
65,3
66,3
67,3
68,2
69,2
70,2
71,2
72,3
73,2
74,3
75,2
76,3
77,2
78,2
79,3
80,3
81,2
82,2
83,3
84,2
85,3
86,3
87,3
88,3
89,3
90,2
91,2
92,3
93,2
94,2
95,3
96,2
97,2
98,3
99,3
100,3
101,3
102,3
103,2
104,3
105,3
106,3
107,3
108,2
109,3
110,3
111,2
112,2
113,3
114,3
115,3
116,2
117,3
118,3
119,3
120,3
121,2
122,3
123,3
124,3
125,3
126,2
127,3
128,2
129,3
130,3
131,3
132,3
133,2
134,3
135,3
136,3
137,3
138,2
139,3
140,3
141,3
142,3
143,2
144,3
145,2
146,3
147,3
148,2
149,3
150,2
151,3
152,3
153,2
154,3
155,3
156,2
157,3
158,3
159,3
160,3
161,3
162,2
163,2
164,2
165,2
166,2
167,3
168,3
169,3
170,3
171,3
172,3
173,3
174,3
175,3
176,2
177,3
178,2
179,3
180,3
181,3
182,2
183,2
184,2
185,3
186,3
187,2
188,3
189,2
190,2
191,2
192,2
193,3
194,2
195,2
196,2
197,2
198,2
199,2
