,number_pca_components_class
0,2
1,1
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,1
14,2
15,2
16,2
17,3
18,2
19,2
20,1
21,2
22,3
23,2
24,3
25,2
26,2
27,3
28,2
29,2
30,2
31,3
32,3
33,2
34,1
35,1
36,1
37,2
38,2
39,2
40,3
41,2
42,2
43,2
44,2
45,2
46,2
47,3
48,2
49,2
50,2
51,2
52,1
53,2
54,2
55,1
56,1
57,1
58,2
59,3
60,3
61,1
62,3
63,3
64,3
65,2
66,2
67,3
68,3
69,3
70,3
71,3
72,3
73,3
74,3
75,3
76,2
77,3
78,2
79,2
80,3
81,2
82,2
83,3
84,2
85,2
86,3
87,3
88,3
89,2
90,2
91,3
92,2
93,1
94,3
95,2
96,3
97,2
98,1
99,3
100,3
101,3
102,3
103,2
104,2
105,2
106,3
107,2
108,2
109,3
110,3
111,2
112,2
113,3
114,1
115,2
116,2
117,2
118,2
119,2
120,3
121,2
122,2
123,3
124,3
125,2
126,2
127,3
128,3
129,3
130,3
131,3
132,2
133,3
134,3
135,3
136,2
137,2
138,3
139,3
140,2
141,3
142,2
143,2
144,2
145,3
146,3
147,3
148,2
149,3
150,3
151,3
152,2
153,3
154,3
155,3
156,3
157,2
158,2
159,3
160,3
161,3
162,2
163,3
164,2
165,2
166,1
167,3
168,3
169,2
170,3
171,2
172,3
173,3
174,3
175,3
176,3
177,2
178,2
179,3
180,3
181,2
182,2
183,2
184,2
185,2
186,3
187,2
188,2
189,3
190,2
191,2
192,2
193,3
194,2
195,2
196,2
197,2
198,2
199,2
